,cluster_id,curvature,x,y,z,average_potential
0,1,13.56,0.5207819025522041,-7.193969837587007,15.742784222737818,-21.774767981438515
1,2,14.92,7.976510333863274,-3.7984181240063593,15.611119236883944,-34.7778279809221
2,3,16.66,-7.122750972762646,-1.9081167315175096,11.031093385214009,-31.19953385214008
3,4,16.19,-6.781233183856502,-2.359125560538116,19.108161434977575,-30.981850672645738
4,5,3.32,-0.39123054755043235,-1.5737953890489913,24.235968299711818,-48.68376023054754
5,6,19.94,6.824212686567164,-4.423820895522388,5.690078358208956,-24.129413432835822
6,7,23.32,1.7780509090909091,-2.825865454545455,-2.322149090909091,-17.885367636363636
7,8,18.46,-0.6343823529411765,-5.878673529411765,3.4499852941176465,-21.13791911764706
8,9,14.67,-6.137822085889571,8.817654396728017,-3.5328302658486708,-23.60098220858896
9,10,12.86,0.6782641509433962,3.9285094339622635,-2.355890566037736,-32.27021433962264
10,11,-8.43,-5.090597444089457,2.669856230031949,2.2058178913738016,-32.035851118210864
11,12,11.8,-14.975963081861957,6.778255216693419,-0.006433386837881099,-16.209479935794544
12,13,-6.6,-8.86833644859813,9.437919003115265,5.427573208722741,-42.182522118380064
13,14,-3.45,-7.177914746543778,8.567168202764977,13.47330875576037,-66.6492099078341
14,15,-21.62,0.9801363636363637,11.6392520661157,-0.2551322314049587,-60.03652024793389
15,16,-10.67,-0.3180790378006873,18.566254295532648,2.947446735395189,-59.16652680412372
16,17,19.01,7.631592896174864,12.822273224043714,-7.060251366120218,-26.341662295081967
17,18,13.25,11.420097826086957,18.890206521739128,-7.351625,-30.051994565217388
18,19,10.9,2.6651952191235058,22.57131673306773,-3.511268924302789,-30.557830876494023
19,20,17.28,7.103941634241245,26.9356186770428,-8.575466926070039,-14.135918287937745
20,21,14.58,11.035422764227642,25.837943089430894,-3.8589349593495936,-24.992732926829273
21,22,18.19,22.504491525423727,7.156406779661017,5.158855932203389,-22.709603389830505
22,23,-12.84,16.79372511848341,9.524009478672985,13.789305687203793,-69.2218547393365
23,24,8.55,22.10228125,14.178656250000001,11.125718750000003,-43.85962135416667
24,25,-11.29,11.125615254237287,6.930440677966103,16.581833898305085,-102.87051728813559
25,26,-20.08,9.963175862068965,0.18193793103448277,12.320172413793102,-61.304156896551724
26,27,-14.72,15.117720720720719,4.467033033033033,8.480816816816818,-41.93391411411411
27,28,18.54,16.900731707317075,18.275648083623693,-3.8057386759581884,-32.217799303135884
